date,target_open,target_high,target_low,target_close,target_volume,DJI,GSPC,IXIC,gold_price,target_close_nextday
2017/5/25,206,207,205.5,207,22370,21082.94922,2415.070068,6205.259766,4740,207
2017/5/26,205,207,205,207,32557,21080.2793,2415.820068,6210.189941,4740,203
2017/5/31,206.5,207,203,203,67510,21008.65039,2411.800049,6198.52002,4750,207
2017/6/1,205,207,204.5,207,27624,21144.17969,2430.060059,6246.830078,4780,209
2017/6/2,208.5,209,207.5,209,22627,21206.28906,2439.070068,6305.799805,4760,212
2017/6/5,209.5,212,209,212,21549,21184.03906,2436.100098,6295.680176,4790,210.5
2017/6/6,210.5,211.5,210.5,210.5,14949,21136.23047,2429.330078,6275.060059,4800,211.5
2017/6/7,212,212.5,210,211.5,29549,21173.68945,2433.139893,6297.379883,4810,213
2017/6/8,212,213,211.5,213,18482,21182.5293,2433.790039,6321.759766,4800,212
2017/6/9,214.5,215,212,212,31821,21271.9707,2431.77002,6207.919922,4770,207.5
2017/6/12,207,210,207,207.5,58288,21235.66992,2429.389893,6175.459961,4760,208
2017/6/13,207,208.5,206.5,208,43603,21328.4707,2440.350098,6220.370117,4760,207
2017/6/14,208.5,209.5,206,207,36324,21374.56055,2437.919922,6194.890137,4770,208
2017/6/15,207.5,208,207,208,17764,21359.90039,2432.459961,6165.5,4760,211.5
2017/6/16,207.5,212,207,211.5,32857,21384.2793,2433.149902,6151.759766,4750,213
2017/6/19,211,213,210.5,213,15671,21528.99023,2453.459961,6239.009766,4750,216.5
2017/6/20,215,218,214.5,216.5,28684,21467.14063,2437.030029,6188.029785,4740,215.5
2017/6/21,216,217,214.5,215.5,44826,21410.0293,2435.610107,6233.950195,4750,218
2017/6/22,217,218,216.5,218,24228,21397.28906,2434.5,6236.689941,4760,217
2017/6/23,218,218.5,217,217,39686,21394.75977,2438.300049,6265.25,4760,215
2017/6/26,212,215,212,215,58749,21409.55078,2439.070068,6247.149902,4760,211.5
2017/6/27,214,214,211,211.5,43249,21310.66016,2419.379883,6146.620117,4740,208.5
2017/6/28,209.5,210,208,208.5,48613,21454.60938,2440.689941,6234.410156,4770,210
2017/6/29,210.5,210.5,208.5,210,26049,21287.0293,2419.699951,6144.350098,4770,208.5
2017/6/30,206.5,208.5,206.5,208.5,30895,21349.63086,2423.409912,6140.419922,4760,209
2017/7/3,207.5,209,207,209,19067,21479.26953,2429.01001,6110.060059,4730,208.5
2017/7/5,207,208.5,206.5,208.5,23302,21478.16992,2432.540039,6150.859863,4710,207.5
2017/7/6,208,208.5,207,207.5,15261,21320.03906,2409.75,6089.459961,4710,206
2017/7/7,207,207.5,205.5,206,20681,21414.33984,2425.179932,6153.080078,4700,206
2017/7/10,206.5,207,206,206,13319,21408.51953,2427.429932,6176.390137,4660,212
2017/7/11,208,212,207.5,212,33225,21409.07031,2425.530029,6193.299805,4660,210.5
2017/7/12,211,212.5,210.5,210.5,26460,21532.14063,2443.25,6261.169922,4670,214.5
2017/7/13,212,216,211.5,214.5,50137,21553.08984,2447.830078,6274.439941,4660,213
2017/7/14,213,214.5,212,213,22364,21637.74023,2459.27002,6312.470215,4650,213
2017/7/17,215,215.5,211.5,213,21400,21629.7207,2459.139893,6314.430176,4690,214
2017/7/18,213,214,212,214,18633,21574.73047,2460.610107,6344.310059,4700,214.5
2017/7/19,212.5,215,212.5,214.5,20661,21640.75,2473.830078,6385.040039,4710,215.5
2017/7/20,215,215.5,214,215.5,20796,21611.7793,2473.449951,6390,4710,214
2017/7/21,214,215,213.5,214,15062,21580.07031,2472.540039,6387.75,4730,214.5
2017/7/24,213.5,214.5,213,214.5,20003,21513.16992,2469.909912,6410.810059,4740,214
2017/7/25,214,214.5,213.5,214,13368,21613.42969,2477.129883,6412.169922,4730,213
2017/7/26,215,215,212.5,213,14711,21711.00977,2477.830078,6422.75,4720,215.5
2017/7/27,213.5,216,213.5,215.5,23041,21796.55078,2475.419922,6382.189941,4750,213
2017/7/28,213,214,212.5,213,19741,21830.31055,2472.100098,6374.680176,4740,214.5
2017/7/31,211.5,214.5,211.5,214.5,20012,21891.11914,2470.300049,6348.120117,4760,212
2017/8/1,212.5,214,212,212,19729,21963.91992,2476.350098,6362.939941,4760,216
2017/8/2,214,216,214,216,27353,22016.24023,2477.570068,6362.649902,4760,213.5
2017/8/3,213,214,212.5,213.5,25710,22026.09961,2472.159912,6340.339844,4750,213
2017/8/4,213.5,214,212.5,213,21857,22092.81055,2476.830078,6351.560059,4750,216
2017/8/7,213.5,216.5,213.5,216,21595,22118.41992,2480.909912,6383.77002,4730,217.5
2017/8/8,217.5,219,216,217.5,25153,22085.33984,2474.919922,6370.459961,4740,214.5
2017/8/9,215,215.5,213.5,214.5,28072,22048.69922,2474.02002,6352.330078,4740,214
2017/8/10,215.5,215.5,212.5,214,26300,21844.00977,2438.209961,6216.870117,4780,212.5
2017/8/11,211,213.5,210.5,212.5,41439,21858.32031,2441.320068,6256.560059,4830,211
2017/8/14,213.5,214,210,211,29335,21993.71094,2465.840088,6340.22998,4830,214
2017/8/15,213,214.5,213,214,13536,21998.99023,2464.610107,6333.009766,4800,213
2017/8/16,214.5,214.5,211,213,25196,22024.86914,2468.110107,6345.109863,4790,214
2017/8/17,213.5,214,213,214,8353,21750.73047,2430.01001,6221.910156,4820,212.5
2017/8/18,212,213,211,212.5,13729,21674.50977,2425.550049,6216.529785,4820,211.5
2017/8/21,212.5,213,211.5,211.5,11882,21703.75,2428.370117,6213.129883,4820,214.5
2017/8/22,213.5,214.5,213,214.5,14211,21899.89063,2452.51001,6297.47998,4820,215.5
2017/8/23,215.5,216,214,215.5,11590,21812.08984,2444.040039,6278.410156,4810,217
2017/8/24,216,217,215.5,217,15225,21783.40039,2438.969971,6271.330078,4810,217.5
2017/8/25,217.5,217.5,216,217.5,10125,21813.66992,2443.050049,6265.640137,4810,216
2017/8/28,215,216.5,215,216,15236,21808.40039,2444.23999,6283.02002,4820,216
2017/8/29,216,216,215,216,16160,21865.36914,2446.300049,6301.890137,4880,217.5
2017/8/30,216,218,216,217.5,19674,21892.42969,2457.590088,6368.310059,4860,216.5
2017/8/31,217.5,218,215.5,216.5,26434,21948.09961,2471.649902,6428.660156,4840,216.5
2017/9/1,215,217.5,215,216.5,17805,21987.56055,2476.550049,6435.330078,4880,218
2017/9/5,218,218,216.5,218,17357,21753.31055,2457.850098,6375.569824,4900,217
2017/9/6,216.5,218,216,217,16013,21807.64063,2465.540039,6393.310059,4920,217
2017/9/7,218,218.5,216,217,19136,21784.7793,2465.100098,6397.870117,4910,218
2017/9/8,217,218,216.5,218,25512,21797.78906,2461.429932,6360.189941,4940,217
2017/9/11,219,219.5,216.5,217,19027,22057.36914,2488.110107,6432.259766,4920,219
2017/9/12,219,219.5,217.5,219,21588,22118.85938,2496.47998,6454.279785,4910,218
2017/9/13,217.5,219,217.5,218,17556,22158.17969,2498.370117,6460.189941,4920,218.5
2017/9/14,218.5,219,217.5,218.5,18316,22203.48047,2495.620117,6429.080078,4910,218.5
2017/9/15,218.5,219,217,218.5,44551,22268.33984,2500.22998,6448.470215,4930,219.5
2017/9/18,219,220,218,219.5,17655,22331.34961,2503.870117,6454.640137,4900,221.5
2017/9/19,221.5,221.5,220,221.5,23410,22370.80078,2506.649902,6461.319824,4900,221.5
2017/9/20,221,222,220,221.5,20320,22412.58984,2508.23999,6456.040039,4910,221
2017/9/21,221,223,220,221,18646,22359.23047,2500.600098,6422.689941,4890,218.5
2017/9/22,221.5,222,218.5,218.5,21557,22349.58984,2502.219971,6426.919922,4890,217
2017/9/25,217.5,218.5,217,217,16876,22296.08984,2496.659912,6370.589844,4880,214
2017/9/26,217.5,218,214,214,23071,22284.32031,2496.840088,6380.160156,4900,215
2017/9/27,217.5,217.5,215,215,22591,22340.71094,2507.040039,6453.259766,4890,214
2017/9/28,215,216,213.5,214,31616,22381.19922,2510.060059,6453.450195,4880,216.5
2017/9/29,216,217.5,215.5,216.5,21381,22405.08984,2519.360107,6495.959961,4880,220.5
2017/10/2,219.5,220.5,218.5,220.5,28004,22557.59961,2529.120117,6516.720215,4850,222.5
2017/10/3,219,223,219,222.5,36680,22641.66992,2534.580078,6531.709961,4850,224.5
2017/10/5,222,225.5,222,224.5,23350,22775.39063,2552.070068,6585.359863,4840,224.5
2017/10/6,225,225.5,223.5,224.5,15643,22773.66992,2549.330078,6590.180176,4830,233
2017/10/11,226.5,233.5,226.5,233,63668,22872.89063,2555.23999,6603.549805,4870,237.5
2017/10/12,235,237.5,234.5,237.5,42390,22841.00977,2550.929932,6591.509766,4880,237.5
2017/10/13,237.5,237.5,234.5,237.5,23145,22871.7207,2553.169922,6605.799805,4880,238
2017/10/16,237.5,238,236,238,19964,22956.96094,2557.639893,6624,4890,235.5
2017/10/17,238,238,235,235.5,17652,22997.43945,2559.360107,6623.660156,4880,237.5
2017/10/18,239.5,239.5,237,237.5,28887,23157.59961,2561.26001,6624.220215,4870,239
2017/10/19,239.5,241.5,239,239,23482,23163.03906,2562.100098,6605.069824,4840,237.5
2017/10/20,238,239.5,237.5,237.5,24722,23328.63086,2575.209961,6629.049805,4870,239
2017/10/23,239,240,238.5,239,15773,23273.96094,2564.97998,6586.830078,4850,238
2017/10/24,240,240,238,238,14975,23441.75977,2569.129883,6598.430176,4860,238
2017/10/25,238.5,239,237.5,238,16880,23329.46094,2557.149902,6563.890137,4840,236
2017/10/26,237,238,236,236,12960,23400.85938,2560.399902,6556.77002,4850,239
2017/10/27,237.5,240,237.5,239,17774,23434.18945,2581.070068,6701.259766,4820,243
2017/10/30,242,245,241.5,243,27785,23348.74023,2572.830078,6698.959961,4820,243
2017/10/31,243.5,245,241.5,243,22582,23377.24023,2575.26001,6727.669922,4830,242.5
2017/11/1,243.5,245,241.5,242.5,20389,23435.00977,2579.360107,6716.529785,4810,241
2017/11/2,242,242.5,240.5,241,15810,23516.25977,2579.850098,6714.939941,4840,239
2017/11/3,240.5,241,238.5,239,16529,23539.18945,2587.840088,6764.439941,4830,239.5
2017/11/6,243.5,244,239,239.5,21029,23548.41992,2591.129883,6786.439941,4820,244
2017/11/7,242,244,241.5,244,20200,23557.23047,2590.639893,6767.779785,4840,242.5
2017/11/8,243,243.5,242,242.5,14129,23563.35938,2594.379883,6789.120117,4830,241
2017/11/9,240.5,243,240,241,20314,23461.93945,2584.620117,6750.049805,4840,240.5
2017/11/10,240,242,239.5,240.5,14121,23422.21094,2582.300049,6750.939941,4850,239.5
2017/11/13,240,241.5,239.5,239.5,12088,23439.69922,2584.840088,6757.600098,4830,240
2017/11/14,241,241,239,240,16880,23409.4707,2578.870117,6737.870117,4830,237.5
2017/11/15,239,239.5,236,237.5,28720,23271.2793,2564.620117,6706.209961,4850,238
2017/11/16,238,240,237.5,238,16487,23458.35938,2585.639893,6793.290039,4830,241.5
2017/11/17,240.5,242.5,240.5,241.5,18677,23358.24023,2578.850098,6782.790039,4840,238.5
2017/11/20,241,241.5,238,238.5,16265,23430.33008,2582.139893,6790.709961,4870,243
2017/11/21,240,243,239.5,243,20513,23590.83008,2599.030029,6862.47998,4830,242
2017/11/22,244.5,244.5,242,242,26626,23526.17969,2597.080078,6867.359863,4830,244
2017/11/24,242,244.5,241.5,244,11154,23557.99023,2602.419922,6889.160156,4850,237
2017/11/27,240,240,237,237,32247,23580.7793,2601.419922,6878.52002,4840,234
2017/11/28,234.5,235,233,234,44803,23836.71094,2627.040039,6912.359863,4850,234.5
2017/11/29,235,236,234.5,234.5,25763,23940.67969,2626.070068,6824.390137,4850,226
2017/11/30,226.5,230.5,226,226,109232,24272.34961,2647.580078,6873.970215,4830,231
2017/12/1,228.5,233.5,227.5,231,37446,24231.58984,2642.219971,6847.589844,4810,234
2017/12/4,232.5,234.5,231,234,21635,24290.05078,2639.439941,6775.370117,4810,229.5
2017/12/5,231,231,228.5,229.5,29665,24180.64063,2629.570068,6762.209961,4810,227
2017/12/6,228,229.5,226.5,227,32372,24140.91016,2629.27002,6776.379883,4770,226.5
2017/12/7,226.5,226.5,222.5,226.5,41344,24211.48047,2636.97998,6812.839844,4770,227
2017/12/8,231,231,224.5,227,37959,24329.16016,2651.5,6840.080078,4720,227.5
2017/12/11,228.5,229,227,227.5,20650,24386.0293,2659.98999,6875.080078,4710,227.5
2017/12/12,229.5,229.5,225,227.5,21797,24504.80078,2664.110107,6862.319824,4700,227
2017/12/13,227.5,228,226.5,227,17920,24585.42969,2662.850098,6875.799805,4700,230.5
2017/12/14,228,230.5,227.5,230.5,17193,24508.66016,2652.01001,6856.529785,4730,230
2017/12/15,228.5,230,226.5,230,42626,24651.74023,2675.810059,6936.580078,4730,227
2017/12/18,227,228,226.5,227,14565,24792.19922,2690.159912,6994.759766,4730,225
2017/12/19,226.5,228.5,224,225,25714,24754.75,2681.469971,6963.850098,4740,224.5
2017/12/20,225,225.5,223.5,224.5,26289,24726.65039,2679.25,6960.959961,4750,225
2017/12/21,226.5,227,224.5,225,18558,24782.28906,2684.570068,6965.359863,4760,227.5
2017/12/22,225,227.5,224,227.5,19036,24754.06055,2683.340088,6959.959961,4760,226
2017/12/26,229,229,225,226,13756,24746.21094,2680.5,6936.25,4800,225
2017/12/27,225,226,225,225,12515,24774.30078,2682.620117,6939.339844,4810,226
2017/12/28,226.5,228,225,226,24304,24837.50977,2687.540039,6950.160156,4830,229.5
2017/12/29,227.5,230,226.5,229.5,25007,24719.2207,2673.610107,6903.390137,4820,232.5
2018/1/2,231.5,232.5,231,232.5,18055,24824.00977,2695.810059,7006.899902,4830,237
2018/1/3,236,238,235.5,237,29308,24922.67969,2713.060059,7065.529785,4840,239.5
2018/1/4,240,240,236.5,239.5,29097,25075.13086,2723.98999,7077.910156,4830,240
2018/1/5,240,240,238,240,22438,25295.86914,2743.149902,7136.560059,4840,242
2018/1/8,242,242.5,240.5,242,20234,25283,2747.709961,7157.390137,4830,242
2018/1/9,242,242,239.5,242,19043,25385.80078,2751.290039,7163.580078,4830,236.5
2018/1/10,241.5,242,236,236.5,23631,25369.13086,2748.22998,7153.569824,4830,235
2018/1/11,235,236,232.5,235,30446,25574.73047,2767.560059,7211.779785,4840,237
2018/1/12,234.5,238,233.5,237,21513,25803.18945,2786.23999,7261.060059,4850,240.5
2018/1/16,240,240.5,238,240.5,21692,25792.85938,2776.419922,7223.689941,4890,242
2018/1/17,240.5,243,239,242,38046,26115.65039,2802.560059,7298.279785,4900,248.5
2018/1/18,245,250,245,248.5,49897,26017.81055,2798.030029,7296.049805,4880,255.5
2018/1/19,253.5,255.5,251.5,255.5,50549,26071.7207,2810.300049,7336.379883,4880,261.5
2018/1/22,257.5,262,257,261.5,43401,26214.59961,2832.969971,7408.029785,4870,266
2018/1/23,262.5,266,262.5,266,33527,26210.81055,2839.129883,7460.290039,4870,258
2018/1/24,263,263,256.5,258,41875,26252.11914,2837.540039,7415.060059,4890,258
2018/1/25,258,264,256.5,258,44644,26392.78906,2839.25,7411.160156,4900,255
2018/1/26,256.5,257.5,253.5,255,39556,26616.71094,2872.870117,7505.77002,4890,258.5
2018/1/29,259,261.5,255,258.5,30071,26439.48047,2853.530029,7466.509766,4890,253
2018/1/30,256,257.5,252.5,253,36861,26076.89063,2822.429932,7402.47998,4880,255
2018/1/31,253,257.5,252,255,44137,26149.39063,2823.810059,7411.47998,4880,259.5
